"mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","Rhat","n.eff","year","spp"
0.918355552016702,0.00623360418876732,0.905641069372788,0.914168763058031,0.918546312483122,0.922653818274848,0.930072911781009,1.00389366955719,630,1992,"Aglais urticae"
0.876536800543642,0.00785505639640642,0.861112295513012,0.871146548415981,0.876518995437684,0.881791952699726,0.891811992779886,1.00400352905319,610,1993,"Aglais urticae"
0.89215069051455,0.00652234491917936,0.87937577282224,0.887747125456587,0.892110462058869,0.896601714066431,0.904916215409542,1.00363967959856,680,1994,"Aglais urticae"
0.945497658381313,0.00373166729389638,0.937989454085476,0.943077644651004,0.945479611705681,0.948052132634062,0.952657087224094,1.00617117609708,500,1995,"Aglais urticae"
0.924736492744658,0.00384628264900578,0.91733822254438,0.922113731008116,0.92477152887335,0.927400901092966,0.932261686493554,1.00303615866784,860,1996,"Aglais urticae"
0.94348408989019,0.00305706126424386,0.937506218109979,0.941443170027999,0.94346139086684,0.94549382452849,0.949530266206171,1.00399992343024,610,1997,"Aglais urticae"
0.896394359184417,0.00445276422808506,0.887718699810969,0.893474893048508,0.896317457610256,0.899359001691326,0.905299961625378,1.00233924260363,1200,1998,"Aglais urticae"
0.844916091896389,0.00497578985505997,0.835145468241447,0.841583876973806,0.844881251865433,0.848192839579869,0.854901291945593,1.00230337869923,5000,1999,"Aglais urticae"
0.832218166722118,0.00552872928739905,0.821131624952032,0.828579144103811,0.832331329325317,0.836026663255589,0.843033584900297,1.00399409935606,610,2000,"Aglais urticae"
0.832415341573877,0.00552164827249477,0.821344817294163,0.828635995395045,0.832459244730596,0.836154578660868,0.843019372077488,1.00084515364924,5000,2001,"Aglais urticae"
0.874214284333685,0.00420038240161635,0.86585937833113,0.871402379226538,0.874301795079521,0.877115933995651,0.882275188675223,1.00370048676961,850,2002,"Aglais urticae"
0.929199935819769,0.00335059170295303,0.922568541337995,0.926889239471852,0.929234355235293,0.93140891712503,0.935729615258887,1.00114516285348,4500,2003,"Aglais urticae"
0.897247762318086,0.00376728606546759,0.889836410409471,0.894725621455677,0.897255503915633,0.899799599198397,0.904560894839324,1.00381433005794,650,2004,"Aglais urticae"
0.840954718705344,0.00481764103235822,0.831293793260279,0.837732201992638,0.840915874301795,0.844213249193422,0.850410039938032,1.00262664596514,1000,2005,"Aglais urticae"
0.802839255909815,0.0049797393532364,0.79287653320826,0.799613411219602,0.802924998934038,0.806250799471283,0.812319674810614,1.00298915499852,880,2006,"Aglais urticae"
0.79730189637679,0.00464147238520769,0.788399494023508,0.794098835969812,0.797310933924587,0.800409329296892,0.806691396978354,1.00132506068657,3200,2007,"Aglais urticae"
0.715331596481483,0.00560626798076212,0.704643329211615,0.711508122628235,0.715246095026933,0.719197259767762,0.72609047883,1.00981052154526,220,2008,"Aglais urticae"
0.814916528910139,0.00431306947081172,0.80673403544678,0.811950141417587,0.814892195738996,0.817891101351639,0.823235122727725,1.00389119682524,630,2009,"Aglais urticae"
0.82212530333229,0.00429163683714279,0.813840446851149,0.819184468227235,0.822226012308304,0.825011725578817,0.830412598246138,1.00094897405504,5000,2010,"Aglais urticae"
0.820489402027211,0.00434962720791941,0.811793800366691,0.817578419249847,0.820520473571256,0.823462527892665,0.829005528788073,1.00755246360361,290,2011,"Aglais urticae"
0.753834275570162,0.00497405803744059,0.743941784277775,0.750508108415412,0.753833908952657,0.757173922312711,0.763612331045069,1.00146069448427,2600,2012,"Aglais urticae"
0.907166456815091,0.00291100579535982,0.901363009707358,0.905200471865717,0.907161841413323,0.909151636606546,0.912790119245583,1.00611495776014,370,2013,"Aglais urticae"
0.932904526131542,0.00236331604437952,0.928225244815873,0.931266788896943,0.93287283787433,0.934493099674526,0.937548856578405,1.00105097355124,5000,2014,"Aglais urticae"
0.964592897023432,0.034099046716569,0.87116076123879,0.950425674043122,0.976307224377834,0.98986625733737,0.996233601955684,1.00545963337941,1000,1970,"Inachis io"
0.980044688059219,0.0217180930337093,0.915177873477451,0.975681860174249,0.98817493142313,0.993604229736068,0.996517858411859,1.01191962315812,690,1971,"Inachis io"
0.887518773906925,0.0717094353854249,0.725550391563268,0.84198183601245,0.895748944697906,0.942267513750906,0.99403061442033,1.00654557505498,380,1972,"Inachis io"
0.966387489710233,0.0367966778479084,0.860430080018192,0.95528645944371,0.980571071220455,0.991571796074418,0.996404155829389,1.08104726776924,65,1973,"Inachis io"
0.9792844142978,0.023195648963577,0.905385238562231,0.974047385551244,0.988345485296835,0.99380320925539,0.996517858411859,1.0270353359952,360,1974,"Inachis io"
0.958499333263437,0.0405420545436742,0.852286132548785,0.940590400659475,0.972611890447562,0.988857146917949,0.996176750664449,1.0363569664592,190,1975,"Inachis io"
0.885830579872456,0.0318582890368311,0.823562017652326,0.86462286274677,0.885075114768544,0.907673503034438,0.949231796927188,1.00536000515487,430,1976,"Inachis io"
0.821184906696087,0.0313409283492522,0.759703804772666,0.799855029207351,0.821401668585398,0.842394007873904,0.881905655282196,1.00083189015585,5000,1977,"Inachis io"
0.799940272040249,0.0339353264026056,0.732045651586862,0.777157151181796,0.80087835244958,0.823903125399736,0.864082775480038,1.00234137014549,3200,1978,"Inachis io"
0.837041056945876,0.0268357035301856,0.782103213519237,0.819312383632513,0.83793118151196,0.855896189542205,0.886723802214358,1.00319342142022,1000,1979,"Inachis io"
0.773389684546924,0.0285170967775484,0.715629841242769,0.754686678321181,0.773746073707699,0.792748617802982,0.828124333773931,1.00563876157197,760,1980,"Inachis io"
0.759558547506804,0.0285725060002019,0.702411916030643,0.741042368424793,0.759561676544579,0.778393666766156,0.815418070182919,1.00418178628948,640,1981,"Inachis io"
0.890181917566941,0.0174399221760988,0.85483022783155,0.878636706036186,0.891058713171023,0.902642163760144,0.922042666894072,1.0083624041512,270,1982,"Inachis io"
0.833644692485912,0.0215014637353026,0.791583166332665,0.81901391435353,0.834136357822027,0.848704501200984,0.874685541295357,1.01946569232007,130,1983,"Inachis io"
0.81570924689975,0.0164685167569896,0.783410793217641,0.804715814607939,0.815844454867181,0.826802541252718,0.846785770121804,1.01267693046724,170,1984,"Inachis io"
0.84639652748539,0.0171911739176512,0.813399849344078,0.834633806620333,0.846501513665629,0.857857559089811,0.880157478076721,1.01020889656131,210,1985,"Inachis io"
0.849550486724668,0.0186846750910864,0.813385636521269,0.836836794155687,0.849400929518612,0.861538680197274,0.887747125456587,1.00267087075068,5000,1986,"Inachis io"
0.877670884902313,0.0165525482686518,0.845563467360252,0.866100996318879,0.877783936667662,0.889168407737461,0.910061257266306,1.00697218313965,320,1987,"Inachis io"
0.853469553960838,0.0163830823505002,0.81968191702554,0.842749328444122,0.854119586691113,0.864295967822169,0.884776645489561,1.00399462049754,610,1988,"Inachis io"
0.846721253966919,0.0162204612733583,0.814821131624952,0.835785045267841,0.846515726488438,0.857999687317898,0.877712872553618,1.01010279291232,220,1989,"Inachis io"
0.848344946056483,0.0139061535349114,0.82047783510283,0.838926079108572,0.848462883213235,0.857729643684532,0.875751503006012,1.00647808205007,830,1990,"Inachis io"
0.897049183520223,0.0101922141679183,0.877357551983399,0.890035389928794,0.897141801333163,0.904035020395401,0.916798135277648,1.00322824545311,890,1991,"Inachis io"
0.878738188035157,0.00943589764135012,0.860430080018192,0.872198297303827,0.878835685555508,0.885274094287867,0.897184439801589,1.00435606049775,550,1992,"Inachis io"
0.867838106791297,0.0104578006590416,0.846203044386646,0.861041231398968,0.868105004334911,0.874912946460296,0.888486192242641,1.0048356273734,490,1993,"Inachis io"
0.852571235919817,0.00963085977250391,0.833695760314956,0.846259895677881,0.852527750536534,0.858966159268892,0.871302889466877,1.00686706778047,330,1994,"Inachis io"
0.899269188928598,0.00673247066854271,0.88568626614932,0.894739834278486,0.899387427336943,0.903764976762035,0.912221606333234,1.00105673920786,5000,1995,"Inachis io"
0.899323328955494,0.00519956748704258,0.888656746116346,0.89593371139442,0.899444278628178,0.902997484330363,0.908895805795989,1.00431115585368,560,1996,"Inachis io"
0.921070780940388,0.00457176664230129,0.911837860117398,0.918048863684816,0.920990918006225,0.924231441606618,0.929888145084495,1.008503199552,260,1997,"Inachis io"
0.910687755426359,0.00475987739373946,0.901235094302079,0.907517161983542,0.910757685583934,0.913912932247474,0.919882317827144,1.00373614839329,5000,1998,"Inachis io"
0.888320577758267,0.0055513886131908,0.876916954476329,0.884719794198326,0.888358276837363,0.891982546653591,0.899117383703577,1.01396999913547,160,1999,"Inachis io"
0.905446941140915,0.00517713444783723,0.895223070253983,0.902073650847795,0.905427877030657,0.908952657087224,0.915561619693287,1.01592709735628,140,2000,"Inachis io"
0.901165638757864,0.00524922807999926,0.890845520828892,0.897553973194616,0.901107178896801,0.904816725649881,0.911127218976961,1.00223225150957,1300,2001,"Inachis io"
0.915335246172954,0.00496487075597181,0.905527366790318,0.911965775522677,0.91530578888273,0.91868844071121,0.92509842379795,1.0080931201314,290,2002,"Inachis io"
0.89659288682635,0.00494373973926161,0.886823291974019,0.893261700706377,0.896573288420813,0.899970153072102,0.905996389943007,1.00752771463068,300,2003,"Inachis io"
0.897635592482407,0.00476897744330846,0.888400915305789,0.894285023948606,0.89762503730866,0.90100768913714,0.906763882374678,1.0008144661793,5000,2004,"Inachis io"
0.893945786234672,0.00483017177003182,0.884520814679003,0.890717605423613,0.894000767492432,0.897241291092824,0.90336701772339,1.00393862458371,620,2005,"Inachis io"
0.905429806746051,0.00451546468415355,0.896857544876988,0.902301056012735,0.905385238562231,0.908568910871388,0.914339316931736,1.01165187813145,180,2006,"Inachis io"
0.940573476572327,0.00334968378454747,0.933725607242854,0.938387413124121,0.940661464773519,0.942864452308873,0.947000383746216,1.00425010745748,570,2007,"Inachis io"
0.91921799838216,0.00422906814688284,0.910700834292699,0.91642860188462,0.919228527977942,0.922028454071263,0.927614093435097,1.00422363281197,570,2008,"Inachis io"
0.923907826345588,0.00383798713207074,0.916329112124959,0.921374664222061,0.92397561079606,0.926448641964781,0.931281001719752,1.00531854452817,700,2009,"Inachis io"
0.914634864638664,0.00396127144021643,0.90686337213434,0.91203683963672,0.914637786210719,0.917238732784718,0.922426413109908,1.01412264674755,150,2010,"Inachis io"
0.905994019718207,0.00405487419376847,0.898165124575392,0.903281740786538,0.905996389943007,0.908682613453858,0.914254039994883,1.00560725245818,410,2011,"Inachis io"
0.847246170658135,0.00506183977956215,0.837277391662758,0.843857928623204,0.847197941983257,0.850580593811737,0.857388535937122,1.00887101321905,250,2012,"Inachis io"
0.940865335368237,0.00288523437348045,0.935090038232493,0.938927500390853,0.940917295584076,0.942850239486064,0.946346593897014,1.00409750860634,590,2013,"Inachis io"
0.955815008206022,0.00249091413653165,0.950994186955471,0.954092582327776,0.955769695419207,0.957517872624682,0.960772609047883,1.01143290724052,190,2014,"Inachis io"
0.47127952143763,0.0973466769498074,0.296223652979718,0.402251311132904,0.46930740914453,0.532611321934649,0.688611265083358,1.013546097941,200,1970,"Polygonia c-album"
0.737707422343897,0.0892595769515038,0.583095268551287,0.670248298014469,0.733168464588752,0.798931195724783,0.923620290225842,1.00250333440862,1300,1971,"Polygonia c-album"
0.608101540907867,0.124871599263962,0.384698474964113,0.526343467075996,0.603419605167782,0.679458207194531,0.929888145084495,1.01292049853195,230,1972,"Polygonia c-album"
0.415648418519085,0.0764000894991569,0.262425560340539,0.365454312881081,0.417217413550505,0.468539916712858,0.557981210648247,1.01739957595891,160,1973,"Polygonia c-album"
0.553516485832867,0.100850079170863,0.398655466962293,0.487926207023977,0.541849656760329,0.600804445770975,0.878764621441464,1.08207542757205,62,1974,"Polygonia c-album"
0.502968085585259,0.0886754661343389,0.341079321764096,0.442942622834321,0.497207180318083,0.558251254281613,0.68836964709561,1.01302606098088,310,1975,"Polygonia c-album"
0.595835457050491,0.0336681135805613,0.529868247132563,0.572734120723717,0.596469534814309,0.619238476953908,0.659062806463992,1.0025561314086,2900,1976,"Polygonia c-album"
0.347878260445638,0.0398671125584574,0.271194872013531,0.320115408121207,0.347574581787689,0.375204309327876,0.428616097443113,1.00476986492734,780,1977,"Polygonia c-album"
0.390368027106641,0.036015837985945,0.324293978026976,0.365084779488054,0.389616111655936,0.413408377037763,0.465398882872127,1.00326217864052,780,1978,"Polygonia c-album"
0.473331596134759,0.028178969463693,0.418425503489248,0.454028624625137,0.473073807188846,0.492744353956139,0.528105857104279,1.00091810102478,5000,1979,"Polygonia c-album"
0.562740278164183,0.0237850142812331,0.516522406515158,0.546866783211814,0.562586165238278,0.578802996063048,0.609985929305419,1.0031492967913,1200,1980,"Polygonia c-album"
0.525484738041519,0.0261258346168791,0.476271692320812,0.507525689677227,0.52495061044074,0.542787703065706,0.578234483150699,1.00146651206018,2600,1981,"Polygonia c-album"
0.650706880184815,0.0193902362378981,0.612316832246052,0.63802782870706,0.650904646171776,0.663383504597848,0.68836964709561,1.0051849913217,450,1982,"Polygonia c-album"
0.612504648404448,0.021037756555523,0.571327051265652,0.598402478716298,0.612274193777626,0.626501229409173,0.654457851873961,1.00459416808558,1700,1983,"Polygonia c-album"
0.569735698250421,0.0183418959414401,0.533350388720704,0.557583251609602,0.569792066402308,0.582057732486249,0.605651018348754,1.00135444783084,4800,1984,"Polygonia c-album"
0.613077054851541,0.0178686213348765,0.577978652340141,0.601031850935914,0.613141175968959,0.62495203172302,0.648659020167996,1.00713201993825,1000,1985,"Polygonia c-album"
0.621893242409236,0.016936035233073,0.588823036143208,0.610668144800239,0.621626231185776,0.633024915078384,0.655466962293381,1.0091433445383,380,1986,"Polygonia c-album"
0.651579202486938,0.0162214672177433,0.619508520587274,0.640529285521397,0.6517574155403,0.66245967111528,0.682897710314246,1.00492154722636,1100,1987,"Polygonia c-album"
0.56866495630222,0.0157130218931372,0.537685299677369,0.55827967992723,0.56875453033727,0.579144103810458,0.599852186642789,1.00874920608412,280,1988,"Polygonia c-album"
0.636583077221876,0.0142942888474852,0.608465157264884,0.626842337156583,0.636620759248994,0.64612913770804,0.665032192043662,1.0080417498525,400,1989,"Polygonia c-album"
0.666515208165178,0.0131253958069698,0.64015975212837,0.657826290879632,0.666581389729814,0.675336488579997,0.692335024659248,1.010456180095,210,1990,"Polygonia c-album"
0.696774310766977,0.0111374256528113,0.674568996148325,0.689478247274691,0.697025256186131,0.704273795818588,0.717832828778124,1.00211411906286,1400,1991,"Polygonia c-album"
0.644703788530658,0.0104887278309242,0.624212964936966,0.637558805554371,0.644565727199079,0.652013246350858,0.664989553575236,1.00165638205335,2100,1992,"Polygonia c-album"
0.525323568439143,0.01360437248519,0.498543185662104,0.515968106425617,0.525376995125002,0.53451584019102,0.551926548131724,1.00241133212445,4900,1993,"Polygonia c-album"
0.534362045568686,0.0121475155524773,0.510680936340767,0.526158700379482,0.534316860671698,0.542418169672679,0.558691851788684,1.00759664504815,350,1994,"Polygonia c-album"
0.670229157170314,0.00811694911564338,0.65413095694936,0.664847425347148,0.669992467203911,0.675762873264259,0.686209298028681,1.00214014970496,1400,1995,"Polygonia c-album"
0.630557712843793,0.00781005583608999,0.614462968490172,0.625392629230091,0.630637160846516,0.63576798988047,0.645546411972882,1.0021169244378,1700,1996,"Polygonia c-album"
